problem,dim,seed,relation,target_context_size,method,standardized_rmse,ndcg_at_top,spearman,pairwise_accuracy,precision_at_top,normalized_top1_regret,mean_negative_log_likelihood,interval_coverage_95,n_test,effective_mode,gate_accepted,calibration_slope,calibration_raw_slope,cv_target_rmse,cv_transfer_rmse,cv_relative_rmse_gain,context_pairwise_accuracy,gate_rejection_reason,source_fidelity_ndcg,source_fidelity_spearman,source_fidelity_pairwise,n_matching_structures,n_wrong_structures,source_membership_mean,source_membership_min,source_membership_below_0_05,matching_source_data_hash,wrong_source_data_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,srmse_delta_vs_target_only,negative_transfer
Rastrigin,2,42,matching,12,Calibrated-Source+Residual,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,0.0,-0.28792857865346166,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,matching,12,Gated-Source+Residual,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,0.0,-0.28792857865346166,7.391167212534312,7.364120439916228,0.0036593371304355356,0.42424242424242425,non_positive_calibrated_slope;insufficient_pairwise_agreement,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,wrong,6,Target-Only,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,0.0,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,wrong,6,Source-Affine-Only,1.01219395469357,0.4535423418030802,0.0,0.5,0.11538461538461539,1.1435286129060698,4.186302425089833,0.67578125,256,constant_target_mean,False,0.0,-0.6072101692745323,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0661287015612474,True
Rastrigin,2,42,wrong,6,Fixed-Source+Residual,0.8836906354774942,0.7257142733435981,0.5049088750286106,0.6771139705882353,0.11538461538461539,0.2768402119741435,3.66710096179372,0.64453125,256,fixed,False,4.657276362806488,4.657276362806488,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,-0.062374617654828546,False
Rastrigin,2,42,wrong,6,Calibrated-Source+Residual,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,-0.6072101692745323,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,wrong,6,Gated-Source+Residual,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,-0.6072101692745323,5.32036035087319,5.379602981423111,-0.01113507857417927,0.6666666666666666,non_positive_calibrated_slope;insufficient_cv_rmse_gain,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,wrong,12,Target-Only,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,0.0,0.0,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,wrong,12,Source-Affine-Only,1.0253336130266772,0.19334147734495463,0.28034232661936365,0.6009191176470589,0.0,0.8539336937943458,3.5905953807356807,0.9609375,256,calibrated_source_only,False,1.845710379595143,1.845710379595143,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.6333280452550509,True
Rastrigin,2,42,wrong,12,Fixed-Source+Residual,0.42228958049615967,0.9980991076362585,0.9117346646829937,0.9002144607843138,0.9230769230769231,0.00411082614964643,2.348931949159806,0.9765625,256,fixed,False,9.009643700199822,9.009643700199822,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.03028401272453335,True
Rastrigin,2,42,wrong,12,Calibrated-Source+Residual,0.39297869178710104,0.9981600507954219,0.9541156443121993,0.917953431372549,0.9230769230769231,0.00411082614964643,2.1881702045337503,0.9765625,256,calibrated,False,1.845710379595143,1.845710379595143,,,,,not_applicable,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0009731240154747245,False
Rastrigin,2,42,wrong,12,Gated-Source+Residual,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,1.845710379595143,1.845710379595143,7.391167212534312,9.966106662240453,-0.3483806245567586,0.7121212121212122,insufficient_cv_rmse_gain,0.960595348994085,0.3477197299153124,0.6407781862745098,1,1,0.9835773617020959,0.9506987055701493,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,reversed,6,Target-Only,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,0.0,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,reversed,6,Source-Affine-Only,1.0326357071585375,0.37842104629551465,-0.10464065003433279,0.46262254901960786,0.038461538461538464,1.2275794609290556,4.38117281760412,0.65625,256,calibrated_source_only,False,1.1827098501746611,1.1827098501746611,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.08657045402621477,True
Rastrigin,2,42,reversed,6,Fixed-Source+Residual,1.0390701218277876,0.7472081251505338,0.2713514248111696,0.5892156862745098,0.23076923076923078,0.2768402119741435,5.177600330065595,0.42578125,256,fixed,False,4.657276362806488,4.657276362806488,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.09300486869546487,True
Rastrigin,2,42,reversed,6,Calibrated-Source+Residual,0.9664604889101448,0.6777609384362783,0.37078994048981456,0.6287683823529412,0.07692307692307693,0.2768402119741435,6.069902426833386,0.28515625,256,calibrated,False,1.1827098501746611,1.1827098501746611,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.020395235777822096,True
Rastrigin,2,42,reversed,6,Gated-Source+Residual,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,1.1827098501746611,1.1827098501746611,5.32036035087319,9.020803293948873,-0.6955248703160413,0.8,insufficient_cv_rmse_gain,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,reversed,12,Target-Only,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,0.0,0.0,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,reversed,12,Source-Affine-Only,1.0045882609646575,0.37842104629551465,-0.10464065003433279,0.46262254901960786,0.038461538461538464,1.2275794609290556,3.572248177676014,0.97265625,256,calibrated_source_only,False,0.2879285786534619,0.2879285786534619,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.6125826931930312,True
Rastrigin,2,42,reversed,12,Fixed-Source+Residual,0.6480816010092801,0.9975433693607605,0.776090066376745,0.8129595588235294,0.9230769230769231,0.00411082614964643,2.6613808675547816,0.9453125,256,fixed,False,9.009643700199822,9.009643700199822,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.2560760332376538,True
Rastrigin,2,42,reversed,12,Calibrated-Source+Residual,0.3991214989203025,0.9981562091885648,0.959405041199359,0.9199754901960784,0.9230769230769231,0.00411082614964643,2.209150016954413,0.984375,256,calibrated,False,0.2879285786534619,0.2879285786534619,,,,,not_applicable,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.007115931148676202,False
Rastrigin,2,42,reversed,12,Gated-Source+Residual,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,0.2879285786534619,0.2879285786534619,7.391167212534312,8.250416532431187,-0.11625353549568143,0.5757575757575758,insufficient_cv_rmse_gain,0.22450107189299437,-0.6049989986266879,0.2910232843137255,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,101,matching,6,Target-Only,0.5848590654534044,0.955176132959296,0.855037623025864,0.8331188725490196,0.6538461538461539,0.10239040519549436,2.8451735112382712,0.9921875,256,target_only,False,0.0,0.0,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.0,False
Rastrigin,2,101,matching,6,Source-Affine-Only,1.0569715953023278,0.46953232870319267,0.0,0.5,0.15384615384615385,0.04538368498167863,3.6228982160384904,0.984375,256,constant_target_mean,False,0.0,-0.5287351348220641,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.4721125298489234,True
Rastrigin,2,101,matching,6,Fixed-Source+Residual,0.8491677565108953,0.5292972203964449,0.6509842069123368,0.7480085784313726,0.23076923076923078,0.7208044074850232,3.2568842599539183,0.9609375,256,fixed,False,9.215390132980232,9.215390132980232,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.2643086910574909,True
Rastrigin,2,101,matching,6,Calibrated-Source+Residual,0.5848590654534044,0.955176132959296,0.855037623025864,0.8331188725490196,0.6538461538461539,0.10239040519549436,2.8451735112382712,0.9921875,256,target_only,False,0.0,-0.5287351348220641,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.0,False
Rastrigin,2,101,matching,6,Gated-Source+Residual,0.5848590654534044,0.955176132959296,0.855037623025864,0.8331188725490196,0.6538461538461539,0.10239040519549436,2.8451735112382712,0.9921875,256,target_only,False,0.0,-0.5287351348220641,13.038493569821426,13.906582854253879,-0.06657895559665804,0.4666666666666667,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.0,False
Rastrigin,2,101,matching,12,Target-Only,0.3598754655178078,0.9983675157681671,0.9601095788509955,0.9213541666666667,0.9615384615384616,0.0,2.18573252503351,0.9921875,256,target_only,False,0.0,0.0,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.0,False
Rastrigin,2,101,matching,12,Source-Affine-Only,1.002845856437386,0.46953232870319267,0.0,0.5,0.15384615384615385,0.04538368498167863,3.572075353935237,0.984375,256,constant_target_mean,False,0.0,-1.9444990949348626,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.6429703909195783,True
Rastrigin,2,101,matching,12,Fixed-Source+Residual,0.5935998503572621,0.8622388817485424,0.8297500858319979,0.8563725490196078,0.8461538461538461,0.7208044074850232,2.6687056634859503,0.95703125,256,fixed,False,8.997177098683727,8.997177098683727,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.23372438483945435,True
Rastrigin,2,101,matching,12,Calibrated-Source+Residual,0.3598754655178078,0.9983675157681671,0.9601095788509955,0.9213541666666667,0.9615384615384616,0.0,2.18573252503351,0.9921875,256,target_only,False,0.0,-1.9444990949348626,,,,,not_applicable,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.0,False
Rastrigin,2,101,matching,12,Gated-Source+Residual,0.3598754655178078,0.9983675157681671,0.9601095788509955,0.9213541666666667,0.9615384615384616,0.0,2.18573252503351,0.9921875,256,target_only,False,0.0,-1.9444990949348626,7.169163166063123,7.169163166063123,0.0,0.4393939393939394,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.2102448533014629,-0.5590631437399862,0.3084558823529412,1,1,0.9836852799397079,0.9513875899741063,0.0,6382e69f0df190c5d2f091f993ef805c68c6aadbc297246f17698cefedf75331,48e91d821880c8cae072e98c652e28de971d88228187e2a3b1332d8cced2fa34,7a45be677e75ac7e589573b897e3ec12cfe9b39259b299712aab779a1ee98107,6ab781dabe800b05bd1ba00cd64f8c686f6771feced1fe2bf9600d1b4bd8df8d,4f1eda2e5eaff81e09dc8a555b82afa208b50f19fe086a9545588ebbf06a8d5a,0.0,False
